id,city,location,price,area_sqft,bedrooms,bathrooms,parking,furnishing,property_type,listing_type,image_url
3aca4af5-fce5-411f-ad3f-5533e0f47db2,Delhi,Aurobindo Marg,9000000,4300,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
7b5f7e9c-ceef-49a2-84d6-3e28e90b9443,Delhi,Shivalik,3000000,900,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
25ed06b0-f8b3-4e6a-bf36-32e9f03a27e4,Delhi,Uttam Nagar,2500000,540,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
06263295-99bd-4c8e-9c6e-7149f14d189a,Delhi,Bindapur,3000000,500,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
e92bdc68-003a-4189-8cf6-d7c39093041f,Delhi,Uttam Nagar,2100000,550,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
c42605a4-6094-4bc3-8653-1bf2d63c67c8,Delhi,Uttam Nagar,2800000,540,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
a363e66d-e6d5-41bb-b879-6fbba3adfbc6,Delhi,Shastri Nagar,3600000,400,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
900a32fb-dcea-4a38-878a-6ac912d8ab2d,Delhi,Uttam Nagar,4200000,675,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
b714c973-2cfa-42d2-8c7a-8f277934ed9b,Delhi,Uttam Nagar,2800000,1000,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
586a7480-bcbd-48f2-bfe5-7c02daa3b5c5,Delhi,Uttam Nagar,14500000,540,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
1a9494ee-ff2b-4f26-b1a2-09378e9ffa2c,Delhi,Sector 11 Dwarka,14500000,1600,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
95e0462f-11a0-486d-a66a-694146f2ec0f,Delhi,Sector 4 Dwarka,11800000,1600,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
fd06666a-ade1-49f4-bc9f-ae6ce8b50013,Delhi,Sector 2 Dwarka,2700000,1250,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
ccb87a86-e44f-4ca0-bcae-9fa73f470b07,Delhi,Matiala,11800000,675,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
b72d18ef-f740-4bd2-ad0a-c7afbde34d8a,Delhi,Sector 2 Dwarka,3600000,1250,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
1d0040da-1e17-420a-8d0c-d1109ad934bb,Delhi,Uttam Nagar,4200000,675,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
ba726460-fdd1-4d33-875a-fb13c93d3886,Delhi,Uttam Nagar,2800000,1000,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
b4f47f09-f85a-45da-bd9d-5e3e4fdfe886,Delhi,Uttam Nagar,6680000,540,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
4426e4ec-db17-475a-86a0-a3fccc23574b,Delhi,Bindapur,2500000,1200,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
656a0de4-849f-46c7-9d68-5471723b7d08,Delhi,Bindapur,18000000,500,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
b866a622-c092-4f74-a4e0-256070eb0b50,Delhi,Kirti Nagar,2951000,1800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
3fe8b8c6-0eb8-43af-9fdc-beb36572eff7,Delhi,Uttam Nagar,4500000,650,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
c53eeadf-c478-40fa-9a8c-ee187cccfced,Delhi,Bindapur,2000000,1000,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
fbf6d92d-d469-43e3-8943-945156c005b1,Delhi,Uttam Nagar,3750000,550,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
24ae2324-435e-402b-a017-e75ebadb87fa,Delhi,Uttam Nagar,18000000,750,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
ca52f8f5-4e5b-416d-b2be-17e94b525179,Delhi,Alaknanda,16000000,1500,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
2a239785-f549-4b83-9029-da1fd8ad5806,Delhi,Alaknanda,2800000,1500,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
75c7ec3c-50dc-4c2a-ab4c-0a00b899fadd,Delhi,Shastri Nagar,3600000,400,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
235bc280-4746-4942-8616-2a89f42d64a5,Delhi,Uttam Nagar,3300000,710,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
7e8729e6-ac0b-4315-b417-be8a2847f3ec,Delhi,Uttam Nagar,4600000,650,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
8e45a059-c9b3-4eea-968c-3f8a80a59083,Delhi,Uttam Nagar,4200000,850,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
4a4e2523-fb83-4a1c-a291-c836866d027f,Delhi,Uttam Nagar,2700000,750,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
97418f63-64a3-4d08-a2e4-bcc7cfdce1bd,Delhi,Uttam Nagar,2700000,550,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
b000f3a3-25d8-4a10-afa8-43ae6de45548,Delhi,Uttam Nagar,3651000,550,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
9b340844-05ba-4f4d-84d3-477776b97916,Delhi,Uttam Nagar,3675000,830,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
896424cb-5910-4db3-a8e0-e4cf9147568a,Delhi,Uttam Nagar,35000000,750,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
aec52174-9ff3-46b9-b170-16f1354b9011,Delhi,Rajpur Road,3200000,1900,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
06c78228-c768-4cb3-9d4b-b73d5d86c945,Delhi,Uttam Nagar,55000000,850,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
0ba7cf6f-603a-445f-b3b4-bc0ac8416174,Delhi,Okhla,77500000,1786,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
eb8ac0b2-db34-4569-aee7-fb2988b6bf70,Delhi,Okhla,30000000,2340,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
91141c65-54b1-49c5-ab08-82f293e0d63c,Delhi,Okhla,47500000,979,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
4aa8116b-8edd-4358-8a9e-11ed27b4ed5a,Delhi,Okhla,77500000,1440,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
e1b8000a-2671-4aa4-ae92-9432c7f31669,Delhi,Okhla,65000000,2234,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
aaaa0957-22bd-4abe-b65f-988f74433344,Delhi,Kamla Nagar,55000000,1872,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
9efce0cf-67c6-4002-b62f-7c6db44fdb9d,Delhi,Om Nagar,35000000,405,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
8b0da5e9-6a2e-44db-bf34-7f79c16c284b,Delhi,Om Nagar,2868000,2500,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
4ac7329f-41cf-46ac-94f0-c290cdebb83d,Delhi,Residential FlatShakurbasti,22500000,562,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
4ef6d6eb-bfd0-4b63-a905-7d55623221c7,Delhi,Residential FlatRajouri Garden,12500000,2020,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
4316bddd-4aa1-40af-b308-33105835a940,Delhi,Dwarka Mor,2300000,1650,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
8ea9cc66-ff59-42da-8206-4433df9ffa63,Delhi,Dwarka Mor,2100000,1650,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
8d2d72ba-3e6b-4da9-a349-64ce23f95b89,Delhi,Dwarka Mor,2400000,1700,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
2035af9d-51f7-474b-b2d8-865e049d1cc8,Delhi,Dwarka Mor,16000000,2100,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
4ab320fb-94af-4062-9b73-e543cbc17fce,Delhi,Dwarka Mor,16000000,1700,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
2d4cd95e-4425-45f6-9e75-f0ad6aac3432,Delhi,Dwarka Mor,7500000,1700,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
f42b93bb-5bd0-4b47-8aaf-8c390250da56,Delhi,77 Sector 6 Road,7000000,1615,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
589d7f3b-37fa-41ae-adb0-1b828900ece5,Delhi,78 Sector 6 Road,12500000,1080,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
7cc0e4b1-324f-4237-bca7-9f9a7b51dec1,Delhi,Dwarka Mor,7000000,1490,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
abc798e5-b3c2-4770-b818-7853365f1806,Delhi,77 Sector 6 Road,2400000,1250,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
1c5e7eda-9920-4d45-8a9d-03a9a90f2e3d,Delhi,Dwarka Mor,2200000,2100,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
eb0bcdd3-e38c-4854-bdac-4732e4a8c72c,Delhi,Kundli Manesar Palwal Expressway,3200000,2700,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
37841125-5305-497a-a132-583e9005d6de,Delhi,Delhi Meerut Expressway,85399999,1400,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
c4d51272-8a72-4a00-9d80-23fc3122738e,Delhi,Vasant Kunj,13300000,6521,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
6d8eb0e0-fd2e-4d63-8366-7c0489244b36,Delhi,82 Sector 22 Road,6500000,2210,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
eca2efa2-4396-4a61-a684-18a220659bad,Delhi,Dwarka Mor,13200000,600,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
3a8c4a1c-ee72-468d-93ec-4ddbb618479a,Delhi,Dwarka Road,90000000,1400,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
ac560f4f-f7e3-42d6-9e29-459bee749dea,Delhi,KarKardooma,13000000,720,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
490ff0c5-c3de-49df-a741-c52ce0f851a1,Delhi,Delhi Meerut Expressway,5500000,1323,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
037adac6-e7af-4d06-acfa-076d04e9fa57,Delhi,Krishna Park Jawahar Park,13500000,981,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
84fa1631-b265-48f4-abe9-633169ff6a84,Delhi,Om Vihar,25000000,1152,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
3bd9dfa8-f332-4b0e-99fe-ae97e40b49ce,Delhi,Om Nagar,22500000,1809,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
61c45a44-0153-4f40-8dda-1960fbe05de8,Delhi,Om Nagar,6000000,1620,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
d95f1543-84b4-4885-8728-26c6bf1f136a,Delhi,CVD Line,5500000,1102,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
b310c573-e054-4da7-b23f-9c13ceb8a352,Delhi,Om Nagar,254100000,981,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
9828b40d-1aa4-486c-bdc2-0a87c2170776,Delhi,Sainik Farms,235200000,6251,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
4032d69d-6101-42ee-8f49-126d824febaa,Delhi,Greater Kailash II,8000000,3652,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
8d8e68c4-b965-469e-a169-110a37e4b294,Delhi,South Anarkali Delhi,3600000,450,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
ff4afbff-2ea8-4193-bfee-7877a680bb13,Delhi,Gurgaon Delhi Expressway,10800000,1269,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
ec9fec14-dc49-443a-87b5-188be5e6beb5,Delhi,Dwarka Mor,141100000,1200,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
af6e0bf4-e7bc-405a-b3ec-37c3e62bb9c4,Delhi,South Extension Part 1,4500000,2741,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
dfc5da98-32b2-43f3-8c96-63f4eb954ef5,Delhi,Dwarka Mor,4500000,1035,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
90505f8f-60cc-4f9a-98d1-fb01416f9c82,Delhi,Dwarka Mor,2900000,1035,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
059ccdd1-2fe5-4e88-ab26-639a25095e19,Delhi,Uttam Nagar,4400000,650,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
84453348-c8db-47e4-ae4d-a984e92cda5d,Delhi,Uttam Nagar,4999000,800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
1c35b7dc-7838-46bb-b6d5-d9075935252e,Delhi,Uttam Nagar,2599000,950,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
160f766f-3988-475b-af07-c89f3d03293c,Delhi,Uttam Nagar,2899000,450,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
a636f70e-bc68-412d-88bb-6b8093edb8a6,Delhi,Uttam Nagar,4400000,650,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
d63e1fc1-5eea-4fb0-b1f2-a365330aef29,Delhi,Uttam Nagar,4200000,800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
9a3e83a1-ec72-4d5e-88ab-7af6299b59bd,Delhi,Uttam Nagar,4500000,600,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
9afdf927-4cf3-4875-bb24-1ede85ec8509,Delhi,Uttam Nagar,5700000,890,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
7cb54c9f-fbe8-4939-a73a-fed92b5976d6,Delhi,Delhi,2500000,1089,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
c4967d30-9ee9-42f3-a940-0f43fc80dfd8,Delhi,Bindapur,4800000,540,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
399ae4a1-06e7-4baa-97dd-b1ddae2004d0,Delhi,Shahdara,5000000,810,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
ddd85c6c-ce9b-4dc8-accf-8d80268af14d,Delhi,Uttam Nagar,4200000,765,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
ca28f76e-e8c6-4d42-913e-fae98a7f948a,Delhi,Bindapur,17500000,720,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
3609ede0-40dc-42f7-a5e1-a668222f6556,Delhi,Saket,73000000,1500,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
ef7b52fb-4477-4c94-8ab9-58b63577b3d2,Delhi,Defence Colony,23500000,2700,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
564c789c-7359-4642-9002-695c0c30e898,Delhi,Ashram New,2200000,2200,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
af9e974a-bab9-4b62-8428-68e625d5aa00,Delhi,Noida,2200000,800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
b5f0e34c-e705-4858-ab0a-39dcc694278b,Delhi,Noida,2211000,800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
4384cd9e-bb70-432b-89d4-6e0b79c72566,Delhi,Noida,2050000,800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
399299c7-c13f-42b7-9ee5-1c59c5d635bb,Delhi,Noida,2549000,800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
8fd9410d-6902-4639-8c78-62c2ecf15593,Delhi,Noida,2195000,1000,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
3110d42e-aecc-4fb3-8309-cfc425850ab8,Delhi,Noida,2082000,800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
2249a4b2-6b81-48ab-b875-1bb2e5bb50f3,Delhi,Greater Kailash,2124000,800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
e3094ebb-92c1-4ed7-9c2a-a0b9cf8dd755,Delhi,Greater Kailash,2723000,800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
95781610-0903-4af0-bb2b-dc961e146c7f,Delhi,Greater Kailash,2250000,1000,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
0b67f666-9d85-4084-a21a-a240ed884f75,Delhi,Noida,2815000,800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
414fb679-f103-4a23-9288-8f58e35208b5,Delhi,Noida,2930000,1000,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
77a2a28a-1136-4d33-9158-ada92bb94a5a,Delhi,Noida,2238000,1000,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
0291b1b8-9b78-4f53-9b34-9b97fa6ca15b,Delhi,Noida,2809000,800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
2b025c85-337e-4742-8584-f0989856cbf9,Delhi,Noida,3000000,1000,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
ef793b1b-d2d2-4fbb-ac56-525e37aeeda0,Delhi,Noida,2893000,1000,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
dc0aed19-f651-4080-9911-d64c0539b757,Delhi,Noida,2300000,1000,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
c5ec589e-bae3-4873-958d-22754bee8f58,Delhi,Noida,2250000,810,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
e5f7fbf2-7174-4689-9688-2ab5b5ac214c,Delhi,Noida,2452000,800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
704207f3-b33b-4254-9787-83aa09f4de0f,Delhi,Noida,2151000,800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
d9aca089-3f37-4b29-99e6-353bbe93a777,Delhi,Noida,2950000,800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
e7d92c3c-0711-4b52-82ea-e4e139f4d5e8,Delhi,Noida,2809000,1000,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
8bf29638-6ab9-4bbe-9a51-4910494766e1,Delhi,Noida,3000000,1000,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
2cf80318-15c6-4f45-ab31-decc4c0ff8fb,Delhi,Noida,2082000,1000,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
831ebfaf-38d0-44a1-a982-92fe1dcd1c47,Delhi,Greater Kailash,2124000,800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
621eae21-0a0d-4900-8ce4-1887d10ee168,Delhi,Greater Kailash,2723000,800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
f15864a1-733a-47e6-91e7-1cc32e7b18e6,Delhi,Greater Kailash,2893000,1000,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
9618f1bb-282f-4b3c-808c-56de5d514946,Delhi,Noida,2336000,1000,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
0569a571-0927-4d5f-8520-7e542229f582,Delhi,Sector 4,2243000,800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
db4af1ad-bd08-46a1-a198-3fa1c2fba272,Delhi,Noida,2914000,800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
2e58df38-bed2-4922-870e-564f2782711e,Delhi,Noida,2937000,1000,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
857398eb-68cd-4ae6-a146-502c301306c8,Delhi,Noida,2810000,800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
76b52ba2-8cc6-45f3-b2cc-a7229c7d2017,Delhi,Noida,2224000,1000,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
fce10278-eced-4c90-bb36-abf032defb90,Delhi,Noida,2151000,800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
fd783ef4-b99d-4f20-9043-57c89f2050a8,Delhi,Noida,2259000,800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
73977ff9-eb14-41cb-bbb9-0768deeb9441,Delhi,Noida,4450000,800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
1224599c-48d7-449e-9581-e7d80ee50656,Delhi,Chattarpur,4179999,1250,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
70c7d2dd-5916-4ab7-9525-727e97cc8d78,Delhi,Delhi Meerut Expressway,8900000,1100,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
044afce3-be05-4db0-b637-6a46782b101e,Delhi,Delhi Meerut Expressway,3270000,2021,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
2a2b0d15-d13b-4253-b68d-5ebd98b8e74b,Delhi,Noida,7400000,2341,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
64ad58e0-f9c4-45e7-8961-5a51c74861ce,Delhi,Delhi Meerut Expressway,3800000,2010,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
96126590-28a2-4fa7-b1b2-d01f0965b98c,Delhi,Mahavir Enclave,3600000,650,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
1e61bb47-9578-4e4c-8f9f-aa1b97107627,Delhi,Mahavir Enclave,2500000,650,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
f7700efb-971a-424a-8863-037d67ba255b,Delhi,Sheikh Sarai,8500000,450,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
81743eff-de64-4168-8e82-968ea4ab851b,Delhi,West End,11000000,900,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
5a69982e-c0a3-440c-a07f-3c5e7a668b55,Delhi,mayur vihar phase 1,11000000,800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
49338ee3-ac54-4c5a-84b0-6200e2ee56cb,Delhi,mayur vihar phase 1,2100000,800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
b7108eaa-edff-4eda-a8aa-9378d86072e7,Delhi,Vasant Kunj,14100000,1600,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
46de502a-2d35-4dda-9ba0-a78bbe848914,Delhi,Sector 5 Dwarka,300000000,1500,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
82c71ee5-ac69-4a3c-bc1c-a7d01da6655e,Delhi,Mansarovar garden,500000000,3460,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
5c68d00f-5a1d-4aef-b755-efecc065f38a,Delhi,Golf Links,3600000,3375,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
8cde5afb-90e1-43e0-8c8c-c9b745976e83,Delhi,Greater kailash 1,6900000,1200,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
570bc74c-bfac-45e5-9027-3d13d91d6d4b,Delhi,Connaught Place,5200000,2140,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
ae7c59f7-eff9-43c6-93a2-a6960e0c56fc,Delhi,Connaught Place,170000000,1800,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
035b25b2-10d9-4a5b-89d9-cb943e0b39cd,Delhi,Westend,2499000,2500,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
d3ba5991-ca22-4696-b4f1-6a18961cc6ab,Delhi,Dwarka Mor,2300000,435,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
a2ca428e-9ca0-45be-8cae-b2a03f936413,Delhi,Dwarka Mor,2600000,410,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
ed71fae8-0448-46fc-9336-bc8b338c67be,Delhi,Dwarka Mor,4500000,450,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
5f8e2fa6-ad6d-4360-aae6-9ec8c7cb731c,Delhi,Munirka,4500000,750,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
7e60bd53-f8e5-4210-bff8-2d01cecd8724,Delhi,Munirka,4500000,750,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
5fb2619c-f854-46f6-86e1-386e5c30cd2c,Delhi,Munirka,4500000,750,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
7c38a9ac-f689-4846-91c7-06f3d5f91091,Delhi,Munirka,4500000,750,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
5796aa86-f921-4454-9bf6-990a3b9ddd07,Delhi,Munirka,4500000,750,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
4f4b8d1e-c3ad-4e0a-94c8-9d102d8231a3,Delhi,Munirka,2500000,750,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
0a78397a-2bf4-4b8e-8deb-80e0e23ad7bc,Delhi,Neb Sarai,2500000,750,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
183b48bf-6c00-4bc8-bc7b-0269a7d4eba2,Delhi,Neb Sarai,2500000,750,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
a5fdd1b5-82fa-4bf8-b471-f502b7f6ba97,Delhi,Neb Sarai,2700000,750,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
